Time,$/MWh
2019-12-02 10:50:00,42.34
2019-12-02 10:55:00,42.34
2019-12-02 11:00:00,42.34
2019-12-02 11:05:00,44.04
2019-12-02 11:10:00,44.04
2019-12-02 11:15:00,44.04
2019-12-02 11:20:00,42.32
2019-12-02 11:25:00,42.32
2019-12-02 11:30:00,41.25
2019-12-02 11:35:00,42.88
2019-12-02 11:40:00,42.88
2019-12-02 11:45:00,42.88
2019-12-02 11:50:00,43.97
2019-12-02 11:55:00,43.97
2019-12-02 12:00:00,40.81
2019-12-02 12:05:00,40.81
2019-12-02 12:10:00,40.81
2019-12-02 12:15:00,40.81
2019-12-02 12:20:00,36.67
2019-12-02 12:25:00,36.67
2019-12-02 12:30:00,36.67
2019-12-02 12:35:00,36.62
2019-12-02 12:40:00,36.62
2019-12-02 12:45:00,36.6
2019-12-02 12:50:00,36.6
2019-12-02 12:55:00,38.05
2019-12-02 13:00:00,38.05
2019-12-02 13:05:00,39.99
2019-12-02 13:10:00,39.99
2019-12-02 13:15:00,39.99
2019-12-02 13:20:00,40.2
2019-12-02 13:25:00,40.2
2019-12-02 13:30:00,40.93
2019-12-02 13:35:00,40.93
2019-12-02 13:40:00,40.93
2019-12-02 13:45:00,40.93
2019-12-02 13:50:00,42.92
2019-12-02 13:55:00,42.92
2019-12-02 14:00:00,39.62
2019-12-02 14:05:00,39.62
2019-12-02 14:10:00,39.62
2019-12-02 14:15:00,39.62
2019-12-02 14:20:00,39.61
2019-12-02 14:25:00,39.61
2019-12-02 14:30:00,39.61
2019-12-02 14:35:00,40.2
2019-12-02 14:40:00,40.2
2019-12-02 14:45:00,40.2
2019-12-02 14:50:00,40.2
2019-12-02 14:55:00,34.0
2019-12-02 15:00:00,34.0
2019-12-02 15:05:00,34.0
2019-12-02 15:10:00,33.95
2019-12-02 15:15:00,33.89
2019-12-02 15:20:00,33.89
2019-12-02 15:25:00,33.89
2019-12-02 15:30:00,35.37
2019-12-02 15:35:00,35.37
2019-12-02 15:40:00,35.37
2019-12-02 15:45:00,35.37
2019-12-02 15:50:00,36.25
2019-12-02 15:55:00,36.25
2019-12-02 16:00:00,36.25
2019-12-02 16:05:00,36.25
2019-12-02 16:10:00,36.25
2019-12-02 16:15:00,30.5
2019-12-02 16:20:00,32.52
2019-12-02 16:25:00,32.52
2019-12-02 16:30:00,32.52
2019-12-02 16:35:00,36.52
2019-12-02 16:40:00,36.52
2019-12-02 16:45:00,36.52
2019-12-02 16:50:00,38.74
2019-12-02 16:55:00,39.38
2019-12-02 17:00:00,33.6
2019-12-02 17:05:00,33.6
2019-12-02 17:10:00,33.6
2019-12-02 17:15:00,36.37
2019-12-02 17:20:00,60.96
2019-12-02 17:25:00,39.51
2019-12-02 17:30:00,39.51
2019-12-02 17:35:00,39.51
2019-12-02 17:40:00,36.52
2019-12-02 17:45:00,36.51
2019-12-02 17:50:00,36.51
2019-12-02 17:55:00,36.51
2019-12-02 18:00:00,36.51
2019-12-02 18:05:00,36.62
2019-12-02 18:10:00,36.62
2019-12-02 18:15:00,36.62
2019-12-02 18:20:00,34.71
2019-12-02 18:25:00,34.71
2019-12-02 18:30:00,34.11
2019-12-02 18:35:00,34.11
2019-12-02 18:40:00,34.11
2019-12-02 18:45:00,34.11
2019-12-02 18:50:00,33.96
2019-12-02 18:55:00,33.96
2019-12-02 19:00:00,33.81
2019-12-02 19:05:00,33.81
2019-12-02 19:10:00,33.74
2019-12-02 19:15:00,33.74
2019-12-02 19:20:00,33.2
2019-12-02 19:25:00,33.2
2019-12-02 19:30:00,33.48
2019-12-02 19:35:00,33.19
2019-12-02 19:40:00,33.19
2019-12-02 19:45:00,33.19
2019-12-02 19:50:00,31.3
2019-12-02 19:55:00,30.44
2019-12-02 20:00:00,30.44
2019-12-02 20:05:00,33.89
2019-12-02 20:10:00,33.89
2019-12-02 20:15:00,30.47
2019-12-02 20:20:00,30.47
2019-12-02 20:25:00,29.45
2019-12-02 20:30:00,29.71
2019-12-02 20:35:00,29.71
2019-12-02 20:40:00,33.07
2019-12-02 20:45:00,33.07
2019-12-02 20:50:00,29.2
2019-12-02 20:55:00,29.2
2019-12-02 21:00:00,33.56
2019-12-02 21:05:00,29.2
2019-12-02 21:10:00,29.26
2019-12-02 21:15:00,29.26
2019-12-02 21:20:00,29.26
2019-12-02 21:25:00,29.28
2019-12-02 21:30:00,28.76
2019-12-02 21:35:00,28.76
2019-12-02 21:40:00,28.5
2019-12-02 21:45:00,28.5
2019-12-02 21:50:00,27.36
2019-12-02 21:55:00,27.36
2019-12-02 22:00:00,27.36
2019-12-02 22:05:00,26.8
2019-12-02 22:10:00,25.76
2019-12-02 22:15:00,25.76
2019-12-02 22:20:00,25.76
2019-12-02 22:25:00,24.56
2019-12-02 22:30:00,24.56
2019-12-02 22:35:00,19.11
2019-12-02 22:40:00,19.11
2019-12-02 22:45:00,19.11
2019-12-02 22:50:00,20.05
2019-12-02 22:55:00,20.01
2019-12-02 23:00:00,19.97
2019-12-02 23:05:00,20.32
2019-12-02 23:10:00,20.32
2019-12-02 23:15:00,19.98
2019-12-02 23:20:00,23.99
2019-12-02 23:25:00,23.98
2019-12-02 23:30:00,23.98
2019-12-02 23:35:00,18.95
2019-12-02 23:40:00,18.95
2019-12-02 23:45:00,18.95
2019-12-02 23:50:00,18.95
2019-12-02 23:55:00,18.85
2019-12-03 00:00:00,18.85
2019-12-03 00:05:00,26.87
2019-12-03 00:10:00,26.84
2019-12-03 00:15:00,22.63
2019-12-03 00:20:00,22.66
2019-12-03 00:25:00,27.15
2019-12-03 00:30:00,27.15
2019-12-03 00:35:00,27.69
2019-12-03 00:40:00,27.69
2019-12-03 00:45:00,27.69
2019-12-03 00:50:00,27.65
2019-12-03 00:55:00,27.58
2019-12-03 01:00:00,27.43
2019-12-03 01:05:00,27.43
2019-12-03 01:10:00,27.49
2019-12-03 01:15:00,27.49
2019-12-03 01:20:00,27.49
2019-12-03 01:25:00,27.49
2019-12-03 01:30:00,22.57
2019-12-03 01:35:00,22.57
2019-12-03 01:40:00,22.56
2019-12-03 01:45:00,22.56
2019-12-03 01:50:00,22.53
2019-12-03 01:55:00,22.53
2019-12-03 02:00:00,22.53
2019-12-03 02:05:00,22.53
2019-12-03 02:10:00,22.53
2019-12-03 02:15:00,22.54
2019-12-03 02:20:00,22.54
2019-12-03 02:25:00,22.54
2019-12-03 02:30:00,22.54
2019-12-03 02:35:00,22.54
2019-12-03 02:40:00,22.54
2019-12-03 02:45:00,22.54
2019-12-03 02:50:00,22.52
2019-12-03 02:55:00,22.54
2019-12-03 03:00:00,23.24
2019-12-03 03:05:00,23.24
2019-12-03 03:10:00,23.24
2019-12-03 03:15:00,23.69
2019-12-03 03:20:00,23.69
2019-12-03 03:25:00,23.69
2019-12-03 03:30:00,26.95
2019-12-03 03:35:00,26.95
2019-12-03 03:40:00,26.95
2019-12-03 03:45:00,26.99
2019-12-03 03:50:00,26.95
2019-12-03 03:55:00,26.95
2019-12-03 04:00:00,26.91
2019-12-03 04:05:00,26.92
2019-12-03 04:10:00,26.92
2019-12-03 04:15:00,26.96
2019-12-03 04:20:00,27.13
2019-12-03 04:25:00,27.16
2019-12-03 04:30:00,27.33
2019-12-03 04:35:00,27.33
2019-12-03 04:40:00,27.33
2019-12-03 04:45:00,27.33
2019-12-03 04:50:00,27.41
2019-12-03 04:55:00,27.41
2019-12-03 05:00:00,27.44
2019-12-03 05:05:00,27.44
2019-12-03 05:10:00,27.51
2019-12-03 05:15:00,27.51
2019-12-03 05:20:00,27.61
2019-12-03 05:25:00,27.61
2019-12-03 05:30:00,27.43
2019-12-03 05:35:00,27.43
2019-12-03 05:40:00,27.43
2019-12-03 05:45:00,27.53
2019-12-03 05:50:00,27.53
2019-12-03 05:55:00,27.52
2019-12-03 06:00:00,27.44
2019-12-03 06:05:00,27.44
2019-12-03 06:10:00,28.14
2019-12-03 06:15:00,28.2
2019-12-03 06:20:00,31.77
2019-12-03 06:25:00,31.77
2019-12-03 06:30:00,27.87
2019-12-03 06:35:00,31.77
2019-12-03 06:40:00,31.77
2019-12-03 06:45:00,31.77
2019-12-03 06:50:00,36.78
2019-12-03 06:55:00,36.78
2019-12-03 07:00:00,31.97
2019-12-03 07:05:00,31.97
2019-12-03 07:10:00,31.97
2019-12-03 07:15:00,36.78
2019-12-03 07:20:00,32.9
2019-12-03 07:25:00,32.9
2019-12-03 07:30:00,32.83
2019-12-03 07:35:00,32.83
2019-12-03 07:40:00,34.4
2019-12-03 07:45:00,34.4
2019-12-03 07:50:00,33.56
2019-12-03 07:55:00,33.56
2019-12-03 08:00:00,33.56
2019-12-03 08:05:00,33.56
2019-12-03 08:10:00,40.02
2019-12-03 08:15:00,41.51
2019-12-03 08:20:00,41.51
2019-12-03 08:25:00,41.51
2019-12-03 08:30:00,41.36
2019-12-03 08:35:00,41.48
2019-12-03 08:40:00,41.48
2019-12-03 08:45:00,42.5
2019-12-03 08:50:00,42.5
2019-12-03 08:55:00,42.5
2019-12-03 09:00:00,47.96
2019-12-03 09:05:00,47.96
2019-12-03 09:10:00,47.93
2019-12-03 09:15:00,47.93
2019-12-03 09:20:00,50.67
2019-12-03 09:25:00,50.67
2019-12-03 09:30:00,42.46
2019-12-03 09:35:00,42.46
2019-12-03 09:40:00,43.08
2019-12-03 09:45:00,43.08
2019-12-03 09:50:00,42.62
2019-12-03 09:55:00,42.62
2019-12-03 10:00:00,42.62
2019-12-03 10:05:00,48.18
2019-12-03 10:10:00,48.18
2019-12-03 10:15:00,48.18
2019-12-03 10:20:00,47.02
2019-12-03 10:25:00,47.02
2019-12-03 10:30:00,47.02
2019-12-03 10:35:00,48.02
2019-12-03 10:40:00,47.03
2019-12-03 10:45:00,47.04
2019-12-03 10:50:00,47.04
2019-12-03 10:55:00,47.05
2019-12-03 11:00:00,43.76
2019-12-03 11:05:00,43.76
2019-12-03 11:10:00,43.76
2019-12-03 11:15:00,43.76
2019-12-03 11:20:00,40.43
2019-12-03 11:25:00,40.43
2019-12-03 11:30:00,42.67
2019-12-03 11:35:00,40.01
2019-12-03 11:40:00,43.51
2019-12-03 11:45:00,44.84
2019-12-03 11:50:00,44.8
2019-12-03 11:55:00,44.8
2019-12-03 12:00:00,44.8
2019-12-03 12:05:00,44.8
2019-12-03 12:10:00,54.46
2019-12-03 12:15:00,54.46
2019-12-03 12:20:00,54.46
2019-12-03 12:25:00,54.46
2019-12-03 12:30:00,54.46
2019-12-03 12:35:00,47.68
2019-12-03 12:40:00,47.68
2019-12-03 12:45:00,47.68
2019-12-03 12:50:00,61.25
2019-12-03 12:55:00,61.25
2019-12-03 13:00:00,47.23
2019-12-03 13:05:00,47.23
2019-12-03 13:10:00,47.23
2019-12-03 13:15:00,47.23
2019-12-03 13:20:00,47.23
2019-12-03 13:25:00,51.48
2019-12-03 13:30:00,44.82
2019-12-03 13:35:00,44.82
2019-12-03 13:40:00,40.31
2019-12-03 13:45:00,40.31
2019-12-03 13:50:00,40.31
2019-12-03 13:55:00,40.31
2019-12-03 14:00:00,38.52
2019-12-03 14:05:00,38.52
2019-12-03 14:10:00,38.52
2019-12-03 14:15:00,39.04
2019-12-03 14:20:00,39.04
2019-12-03 14:25:00,39.04
2019-12-03 14:30:00,39.18
2019-12-03 14:35:00,39.18
2019-12-03 14:40:00,39.18
2019-12-03 14:45:00,38.14
2019-12-03 14:50:00,39.04
2019-12-03 14:55:00,39.04
2019-12-03 15:00:00,38.52
2019-12-03 15:05:00,38.08
2019-12-03 15:10:00,38.08
2019-12-03 15:15:00,39.03
2019-12-03 15:20:00,39.03
2019-12-03 15:25:00,39.03
2019-12-03 15:30:00,39.03
2019-12-03 15:35:00,39.03
2019-12-03 15:40:00,39.16
2019-12-03 15:45:00,39.16
2019-12-03 15:50:00,39.16
2019-12-03 15:55:00,39.44
2019-12-03 16:00:00,34.69
2019-12-03 16:05:00,34.69
2019-12-03 16:10:00,34.69
2019-12-03 16:15:00,39.04
2019-12-03 16:20:00,39.04
2019-12-03 16:25:00,39.04
2019-12-03 16:30:00,39.04
2019-12-03 16:35:00,39.58
2019-12-03 16:40:00,41.32
2019-12-03 16:45:00,42.44
2019-12-03 16:50:00,48.39
2019-12-03 16:55:00,49.9
2019-12-03 17:00:00,49.9
2019-12-03 17:05:00,40.35
2019-12-03 17:10:00,40.35
2019-12-03 17:15:00,40.35
2019-12-03 17:20:00,40.35
2019-12-03 17:25:00,40.03
2019-12-03 17:30:00,40.03
2019-12-03 17:35:00,40.03
2019-12-03 17:40:00,66.4
2019-12-03 17:45:00,56.52
2019-12-03 17:50:00,56.52
2019-12-03 17:55:00,54.61
2019-12-03 18:00:00,53.28
2019-12-03 18:05:00,53.28
2019-12-03 18:10:00,53.28
2019-12-03 18:15:00,49.94
2019-12-03 18:20:00,49.94
2019-12-03 18:25:00,49.94
2019-12-03 18:30:00,49.94
2019-12-03 18:35:00,39.92
2019-12-03 18:40:00,39.92
2019-12-03 18:45:00,39.92
2019-12-03 18:50:00,39.56
2019-12-03 18:55:00,39.56
2019-12-03 19:00:00,47.09
2019-12-03 19:05:00,47.09
2019-12-03 19:10:00,47.09
2019-12-03 19:15:00,47.09
2019-12-03 19:20:00,47.33
2019-12-03 19:25:00,47.33
2019-12-03 19:30:00,47.33
2019-12-03 19:35:00,45.07
2019-12-03 19:40:00,45.07
2019-12-03 19:45:00,45.07
2019-12-03 19:50:00,39.6
2019-12-03 19:55:00,39.6
2019-12-03 20:00:00,39.6
2019-12-03 20:05:00,47.0
2019-12-03 20:10:00,47.0
2019-12-03 20:15:00,47.0
2019-12-03 20:20:00,40.71
